68003,N-146,3/7/2014,N-146,,19640N FixedDeposits HBL (N),USD, 0.00 ,3500000, 0.00 ," 345,100,000.00 ",US Dollar,Mar 2014 [Phalgun 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fixed deposit in HBL,Fixed deposit in HBL,98.6
68010,N-147,3/11/2014,N-147,,19999N NPRClearing  (N),NPR,,1432614.29, 0.00 ," 1,432,614.29 ",US Dollar,Mar 2014 [Phalgun 2070],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary,GM's salary,96.97465187
68011,N-148,3/7/2014,N-148,,19999N NPRClearing  (N),NPR,,493000, 0.00 ," 493,000.00 ",US Dollar,Mar 2014 [Phalgun 2070],Himal Power Ltd (NPR),KATHMANDU (N),GM,Top up in GM's USD card,Top up in GM's USD card,98.6
69285,N-151,3/20/2014,N-151,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,2500000, 0.00 ," 2,500,000.00 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash for site,Petty cash for site,97.60001562
69497,N-154,3/20/2014,N-154,,19999N NPRClearing  (N),NPR,,551002.5, 0.00 ," 551,002.50 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Payment of ABB AS,Payment of ABB AS,99.35957544
69498,N-155,3/20/2014,N-155,,19999N NPRClearing  (N),NPR,,688686.6, 0.00 ," 688,686.60 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of RMB,Payment of RMB,97.59993311
69499,N-156,3/20/2014,N-156,,19999N NPRClearing  (N),NPR,,201154.92, 0.00 ," 201,154.92 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),HR,Payment of ODC,Payment of ODC,97.4998764
69500,N-157,3/20/2014,N-157,,19999N NPRClearing  (N),NPR,,577731.67, 0.00 ," 577,731.67 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Worldlink Communications (Pvt.Ltd),Payment of Worldlink Communications (Pvt.Ltd),97.50004979
69501,N-158,3/20/2014,N-158,,19999N NPRClearing  (N),NPR,,109119.25, 0.00 ," 109,119.25 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Fantastic Nepal Holidays,Payment of Fantastic Nepal Holidays,97.50015637
69502,N-159,3/25/2014,N-159,,19999N NPRClearing  (N),NPR,,3309730.38, 0.00 ," 3,309,730.38 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Payment of SN Power Nepal,Payment of SN Power Nepal,96.40000757
69503,N-160,3/25/2014,N-160,,19999N NPRClearing  (N),NPR,,264422.25, 0.00 ," 264,422.25 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Saleways Department,Payment of Saleways Department,96.39997886
69506,N-161,3/25/2014,N-161,,19999N NPRClearing  (N),NPR,,0, 0.00 , 0.00 ,US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Payment of Mahavir Shree International,VOID,96.39997886
69507,N-162,4/1/2014,N-162,,19999N NPRClearing  (N),NPR,,29608123.27, 0.00 ," 29,608,123.27 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Advance to HGI for insurance,Advance to HGI for insurance,95.54999955
69508,N-163,4/1/2014,N-163,,19999N NPRClearing  (N),NPR,,20000, 0.00 ," 20,000.00 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),PROC,Advance to Rajiv Ramdam,Advance to Rajiv Ramdam,95.55205198
69509,N-164,4/1/2014,N-164,,19999N NPRClearing  (N),NPR,,114750, 0.00 ," 114,750.00 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Payment of Apar Neupane,Payment of Apar Neupane,95.55015238
69513,N-165,3/25/2014,N-165,,19999N NPRClearing  (N),NPR,,47947.11, 0.00 ," 47,947.11 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Saleways Department,Payment of Saleways Department,96.39935261
69587,N-167,4/4/2014,N-167,,19640N FixedDeposits HBL (N),USD, 0.00 ,2500000, 0.00 ," 242,150,000.00 ",US Dollar,Apr 2014 [Chaitra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in HBL,FD in HBL,96.86
70624,N-171,5/13/2014,N-171,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,2500000, 0.00 ," 2,500,000.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Site petty cash,Site petty cash,94.79999287
70666,N-173,5/14/2014,N-173,,19640N FixedDeposits HBL (N),USD, 0.00 ,3000000, 0.00 ," 287,400,000.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in HBL,FD in HBL,95.8
70667,N-174,4/21/2014,N-174,,19999N NPRClearing  (N),NPR,,1431733.23, 0.00 ," 1,431,733.23 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary for April'14,GM's salary for April'14,97.244865
70670,N-175,4/25/2014,N-175,,19999N NPRClearing  (N),NPR,,694778.81, 0.00 ," 694,778.81 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S payment,G4S payment,97.40003645
70673,N-176,4/25/2014,N-176,,19999N NPRClearing  (N),NPR,,649539, 0.00 ," 649,539.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Pushpa Bisht's payment,Pushpa Bisht's payment,97.39997421
70675,N-177,4/25/2014,N-177,,19999N NPRClearing  (N),NPR,,55520.55, 0.00 ," 55,520.55 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),CSR,Lincoln School's payment,Lincoln School's payment,97.3993474
70680,N-178,4/25/2014,N-178,,19999N NPRClearing  (N),NPR,,1069517.02, 0.00 ," 1,069,517.02 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Norconsult's payment,Norconsult's payment,97.8787348
70681,N-179,4/25/2014,N-179,,19999N NPRClearing  (N),NPR,,982315, 0.00 ," 982,315.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Hightension's payment,Hightension's payment,96.65001579
70682,N-180,4/25/2014,N-180,,19999N NPRClearing  (N),NPR,,720669.1, 0.00 ," 720,669.10 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,NHE's payment,NHE's payment,96.65004131
70683,N-181,4/25/2014,N-181,,19999N NPRClearing  (N),NPR,,19606.2, 0.00 ," 19,606.20 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleway's payment,Saleway's payment,97.39791356
70684,N-182,5/13/2014,N-182,,19999N NPRClearing  (N),NPR,,250000, 0.00 ," 250,000.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),CSR,KU's payment,KU's payment,94.80002882
70685,N-183,5/13/2014,N-183,,19999N NPRClearing  (N),NPR,,668386.12, 0.00 ," 668,386.12 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,SN Power's payment,SN Power's payment,95.20003532
70686,N-184,5/13/2014,N-184,,19999N NPRClearing  (N),NPR,,534000, 0.00 ," 534,000.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Bini's payment,Bini's payment,95.20006275
70687,N-185,5/13/2014,N-185,,19999N NPRClearing  (N),NPR,,1007008, 0.00 ," 1,007,008.00 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Trans Himalayan's payment,Trans Himalayan's payment,95.19995613
70688,N-186,5/13/2014,N-186,,19999N NPRClearing  (N),NPR,,16469.75, 0.00 ," 16,469.75 ",US Dollar,May 2014 [Baisakh 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Chandeshwori's payment,Chandeshwori's payment,95.20086705
71944,N-190,5/16/2014,N-190,,19999N NPRClearing  (N),NPR,,17810.21, 0.00 ," 17,810.21 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),KHIM1,Advance to ToolsEdge Pte.Ltd,Advance to ToolsEdge Pte.Ltd,94.65460247
71948,N-191,5/19/2014,N-191,,19999N NPRClearing  (N),NPR,,147967.11, 0.00 ," 147,967.11 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Mr. Apar's payment,Mr. Apar's payment,93.24992122
71956,N-192,5/16/2014,N-192,,19999N NPRClearing  (N),NPR,,1425565.76, 0.00 ," 1,425,565.76 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's payment,GM's payment,96.28720429
72039,N-198,5/28/2014,N-198,,19999N NPRClearing  (N),NPR,,2400000, 0.00 ," 2,400,000.00 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,KPS transfer,KPS transfer,93.89998322
72041,N-199,5/28/2014,N-199,,19999N NPRClearing  (N),NPR,,532088.97, 0.00 ," 532,088.97 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,RMB's payment,RMB's payment,93.89998676
72043,N-200,5/28/2014,N-200,,19999N NPRClearing  (N),NPR,,983815.5, 0.00 ," 983,815.50 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Hydro Lab's payment,Hydro Lab's payment,93.8999854
72046,N-201,5/28/2014,N-201,,19999N NPRClearing  (N),NPR,,95556.98, 0.00 ," 95,556.98 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of SP International,Payment of SP International,94.00033446
72048,N-202,5/28/2014,N-202,,19999N NPRClearing  (N),NPR,,511039.07, 0.00 ," 511,039.07 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Statkraft Norfund's payment,Statkraft Norfund's payment,93.47705689
72050,N-203,6/3/2014,N-203,,19999N NPRClearing  (N),NPR,,4233222.66, 0.00 ," 4,233,222.66 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB AS's payment,ABB AS's payment,94.09953086
72062,N-204,6/11/2014,N-204,,19999N NPRClearing  (N),NPR,,1385917.76, 0.00 ," 1,385,917.76 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Tom's payment,Tom's payment,94.08427084
72066,N-205,6/2/2014,N-205,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 10,000,000.00 ", 0.00 ," 10,000,000.00 ",Nepalese Rupee,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB from SCBNL,Fund transfer to NMB from SCBNL,1
72131,N-209,6/13/2014,N-209,,19630N FixedDeposits NSBI (N),USD, 0.00 ,2000000, 0.00 ," 190,700,000.00 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to FD,Fund transfer from NSBI to FD,95.35
72138,N-210,6/11/2014,N-210,,19999N NPRClearing  (N),NPR,,642656.7, 0.00 ," 642,656.70 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Drager Safety's payment,Drager Safety's payment,95.66461391
72140,N-211,6/11/2014,N-211,,19999N NPRClearing  (N),NPR,,46400, 0.00 ," 46,400.00 ",US Dollar,Jun 2014 [Jestha 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Afimac's payment,Afimac's payment,94.50486782
73287,N-215,6/24/2014,N-215,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,3000000, 0.00 ," 3,000,000.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash for site,Petty cash for site,95.8500139
73372,N-217,7/2/2014,N-217,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,4787500, 0.00 ," 4,787,500.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to NMB,Fund transfer from SCBNL to NMB,95.75
73629,N-218,6/17/2014,N-218,,19999N NPRClearing  (N),NPR,,130528.12, 0.00 ," 130,528.12 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Apar's payment,Apar's payment,96.05000883
73630,N-219,6/17/2014,N-219,,19999N NPRClearing  (N),NPR,,40038.69, 0.00 ," 40,038.69 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways's payment,Saleways's payment,96.05059374
73631,N-220,6/17/2014,N-220,,19999N NPRClearing  (N),NPR,,26350, 0.00 ," 26,350.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Chandeshwori's payment,Chandeshwori's payment,96.0486987
73632,N-221,6/24/2014,N-221,,19999N NPRClearing  (N),NPR,,15000, 0.00 ," 15,000.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Abhinand's payment,Abhinand's payment,95.85277015
73633,N-222,6/24/2014,N-222,,19999N NPRClearing  (N),NPR,,411680, 0.00 ," 411,680.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Propontis Coaching & Consulting,Propontis Coaching & Consulting,95.20814061
73634,N-223,6/25/2014,N-223,,19999N NPRClearing  (N),NPR,,1104000, 0.00 ," 1,104,000.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB Limited's payment,ABB Limited's payment,96.05997484
73635,N-224,7/3/2014,N-224,,19999N NPRClearing  (N),NPR,,179248.68, 0.00 ," 179,248.68 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP International's payment,SP International's payment,94.95009058
73636,N-225,7/3/2014,N-225,,19999N NPRClearing  (N),NPR,,15751.06, 0.00 ," 15,751.06 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways Department Store's payment,Saleways Department Store's payment,94.94882151
73637,N-226,7/3/2014,N-226,,19999N NPRClearing  (N),NPR,,574177.62, 0.00 ," 574,177.62 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Worldlink Communications's payment,Worldlink Communications's payment,94.94996329
73638,N-227,7/3/2014,N-227,,19999N NPRClearing  (N),NPR,,143807.12, 0.00 ," 143,807.12 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Bini International's payment,Bini International's payment,94.94976759
73639,N-228,7/10/2014,N-228,,19999N NPRClearing  (N),NPR,,1379812.5, 0.00 ," 1,379,812.50 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,"Hydro Consult""s payment","Hydro Consult""s payment",95.09999607
73640,N-229,7/10/2014,N-229,,19999N NPRClearing  (N),NPR,,1102536.81, 0.00 ," 1,102,536.81 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,President Travel's payment,President Travel's payment,95.09997542
73641,N-230,7/10/2014,N-230,,19999N NPRClearing  (N),NPR,,25000, 0.00 ," 25,000.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,IPPAN's payment,IPPAN's payment,95.10042605
73642,N-231,7/10/2014,N-231,,19999N NPRClearing  (N),NPR,,698248.39, 0.00 ," 698,248.39 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,95.10005652
73643,N-232,7/10/2014,N-232,,19999N NPRClearing  (N),NPR,,220378.24, 0.00 ," 220,378.24 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,CEWE's payment,CEWE's payment,96.01700941
73645,N-233,7/16/2014,N-233,,19999N NPRClearing  (N),NPR,,967003.11, 0.00 ," 967,003.11 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Income tax payment,Income tax payment,95.90002529
73647,N-234,7/11/2014,N-234,,19620N FixedDeposits SCB (N),USD, 0.00 ,1000000, 0.00 ," 96,500,000.00 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in SCBNL,FD in SCBNL,96.5
73833,N-235,7/16/2014,N-235,,19999N NPRClearing  (N),NPR,,1368296.43, 0.00 ," 1,368,296.43 ",US Dollar,Jul 2014 [Ashad 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary payment,GM's salary payment,96.24253139
74776,N-238,7/18/2014,N-238,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,3000000, 0.00 ," 3,000,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB from SCBNL,Fund transfer to NMB from SCBNL,96.14999399
74788,N-240,8/12/2014,N-240,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,2000000, 0.00 ," 196,100,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to SCBNL to NSBI,Fund transfer to SCBNL to NSBI,98.05
75010,N-243,7/18/2014,N-243,,19999N NPRClearing  (N),NPR,,1519258.81, 0.00 ," 1,519,258.81 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,96.15002228
75011,N-244,7/18/2014,N-244,,19999N NPRClearing  (N),NPR,,1158373.5, 0.00 ," 1,158,373.50 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Associated Enterprises's Payment,Associated Enterprises's Payment,96.14997049
75012,N-245,7/18/2014,N-245,,19999N NPRClearing  (N),NPR,,954525, 0.00 ," 954,525.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),KHIM1,Bini International's payment,Bini International's payment,96.1499719
75013,N-246,7/18/2014,N-246,,19999N NPRClearing  (N),NPR,,640851.75, 0.00 ," 640,851.75 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Pushpa Bista's payment,Pushpa Bista's payment,96.15006932
75014,N-247,7/18/2014,N-247,,19999N NPRClearing  (N),NPR,,2400000, 0.00 ," 2,400,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Khimti Project School's Payment,Khimti Project School's Payment,96.14999399
75015,N-248,7/18/2014,N-248,,19999N NPRClearing  (N),NPR,,2021343.5, 0.00 ," 2,021,343.50 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),CSR,Dhulikhel Hospital's payment,Dhulikhel Hospital's payment,96.15001515
75016,N-249,7/23/2014,N-249,,19999N NPRClearing  (N),NPR,,6000000, 0.00 ," 6,000,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,DOED's payment,DOED's payment,95.94999854
75017,N-250,7/23/2014,N-250,,19999N NPRClearing  (N),NPR,,30187655.96, 0.00 ," 30,187,655.96 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,DOED's payment,DOED's payment,95.95000105
75018,N-251,8/6/2014,N-251,,19999N NPRClearing  (N),NPR,,19719633.13, 0.00 ," 19,719,633.13 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,DOED's payment,DOED's payment,97.55000065
75019,N-252,8/8/2014,N-252,,19999N NPRClearing  (N),NPR,,835554.97, 0.00 ," 835,554.97 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,97.90000094
75020,N-253,8/8/2014,N-253,,19999N NPRClearing  (N),NPR,,279838.11, 0.00 ," 279,838.11 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP International's payment,SP International's payment,97.89991989
75022,N-254,8/8/2014,N-254,,19999N NPRClearing  (N),NPR,,15969.05, 0.00 ," 15,969.05 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Saleways Department's payment,Payment of Saleways Department's payment,97.89756008
75024,N-255,8/8/2014,N-255,,19999N NPRClearing  (N),NPR,,304434, 0.00 ," 304,434.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB PTE Ltd's payment,ABB PTE Ltd's payment,98.52519976
75027,N-256,8/8/2014,N-256,,19999N NPRClearing  (N),NPR,,6885, 0.00 ," 6,885.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Chandeshwori's payment,Chandeshwori's payment,98.39931399
75032,N-259,8/5/2014,N-259,,19620N FixedDeposits SCB (N),USD, 0.00 ,4500000, 0.00 ," 440,100,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in SCBNL,FD in SCBNL,97.8
75051,N-260,8/6/2014,N-260,,19999N NPRClearing  (N),NPR,,2109638.89, 0.00 ," 2,109,638.89 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,HGI's payment,HGI's payment,97.55014242
75055,N-262,7/20/2014,N-262,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,4000000, 0.00 ," 387,000,000.00 ",US Dollar,Aug 2014 [Shrawan 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in NSBI,FD matured in NSBI,96.75
75860,N-263,9/4/2014,N-263,,19001N PettyCash/NPR Kirne  (N),NPR,," 50,000.00 ", 0.00 ," 50,000.00 ",Nepalese Rupee,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash withdrawal for petty cash use (O 040213)),Cash withdrawal for petty cash use (O 040213)),1
75897,N-265,9/5/2014,N-265,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,3500000, 0.00 ," 339,325,000.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCBNL,Fund transfer from NSBI to SCBNL,96.95
76067,N-267,9/15/2014,N-267,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,3000000, 0.00 ," 3,000,000.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB Bank from SCBNL,Fund transfer to NMB Bank from SCBNL,97.35000312
76121,N-268,8/27/2014,N-268,,19999N NPRClearing  (N),NPR,,134640, 0.00 ," 134,640.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Mr. Sameer Sharma's payment,Mr. Sameer Sharma's payment,96.40003437
76122,N-269,8/27/2014,N-269,,19999N NPRClearing  (N),NPR,,110000, 0.00 ," 110,000.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,IPPAN's payment,IPPAN's payment,96.39990185
76123,N-270,8/27/2014,N-270,,19999N NPRClearing  (N),NPR,,66426.39, 0.00 ," 66,426.39 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Chandeshwori's payment,Chandeshwori's payment,96.40006095
76124,N-271,8/27/2014,N-271,,19999N NPRClearing  (N),NPR,,264000, 0.00 ," 264,000.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Safety Training's payment,Safety Training's payment,96.25972624
76125,N-272,8/31/2014,N-272,,19999N NPRClearing  (N),NPR,,4061991.75, 0.00 ," 4,061,991.75 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Licoln School's payment,Licoln School's payment,96.49999715
76126,N-273,9/5/2014,N-273,,19999N NPRClearing  (N),NPR,,237598.11, 0.00 ," 237,598.11 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP International's payment,SP International's payment,96.34998925
76127,N-274,9/9/2014,N-274,,19999N NPRClearing  (N),NPR,,17277.67, 0.00 ," 17,277.67 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways payment,Saleways payment,96.35104841
76128,N-275,9/9/2014,N-275,,19999N NPRClearing  (N),NPR,,15280.96, 0.00 ," 15,280.96 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),HR,Charan Gupta's payment,Charan Gupta's payment,96.25801575
76129,N-276,9/9/2014,N-276,,19999N NPRClearing  (N),NPR,,222345, 0.00 ," 222,345.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),PROC,Grand Hotel's payment,Grand Hotel's payment,95.13062304
76130,N-277,8/18/2014,N-277,,19999N NPRClearing  (N),NPR,,1393847.36, 0.00 ," 1,393,847.36 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Tom's payment,Tom's payment,97.15063482
76131,N-278,9/15/2014,N-278,,19999N NPRClearing  (N),NPR,,1355961.5, 0.00 ," 1,355,961.50 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),GM,Tom's payment,Tom's payment,98.44519692
76132,N-279,9/15/2014,N-279,,19999N NPRClearing  (N),NPR,,44880, 0.00 ," 44,880.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Sameer's payment,Sameer's payment,97.05042816
76133,N-280,9/11/2014,N-280,,19999N NPRClearing  (N),NPR,,200000, 0.00 ," 200,000.00 ",US Dollar,Sep 2014 [Bhadra 2071],Himal Power Ltd (NPR),KATHMANDU (N),CSR,Payment of Association of Community Radio Broadcasters Nepal,Payment of Association of Community Radio Broadcasters Nepal,97.05016038
