177883,23/11/2021,IA/N-0004092,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,1,13.27
177884,26/11/2021,IA/N-0004093,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,52,85.84076923
177885,26/11/2021,IA/N-0004094,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3023,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,17,85.84058824
177886,26/11/2021,IA/N-0004095,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,32,85.840625
177887,26/11/2021,IA/N-0004096,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,68,85.84073529
177888,26/11/2021,IA/N-0004097,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,22,85.84090909
177889,29/11/2021,IA/N-0004098,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,18,85.84055556
178693,12/1/2021,IA/N-0004110,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,80,85.84075
178694,12/2/2021,IA/N-0004111,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Land Cruiser #4502,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,58,85.84068966
178695,12/2/2021,IA/N-0004112,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3023,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,43,85.84069767
178696,12/3/2021,IA/N-0004113,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8391,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,44,85.84068182
178697,12/3/2021,IA/N-0004114,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Lawnmour machine,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,3,13.27
178698,12/3/2021,IA/N-0004115,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Guest house kitchen,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,2,15
178699,12/6/2021,IA/N-0004116,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,3,15
178700,12/7/2021,IA/N-0004117,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,53,85.84075472
178701,12/7/2021,IA/N-0004118,14100 SparePart,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Drainage : 0092.001.0002,Piece,2,2644.2
178702,12/8/2021,IA/N-0004119,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,1,39.82
178703,12/9/2021,IA/N-0004120,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #1,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,20,537.16
178704,12/9/2021,IA/N-0004121,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,15
179581,12/10/2021,IA/N-0004122,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Socket : 1001.008.0005,Piece,2,100.725
179583,14/12/2021,IA/N-0004123,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,25,85.8408
179584,14/12/2021,IA/N-0004124,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,4,15
179587,14/12/2021,IA/N-0004125,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Dec 2021 [Mangsir 2078],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Socket : 1001.008.0005,Piece,2,100.725
179588,16/12/2021,IA/N-0004126,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,55,85.84072727
179589,16/12/2021,IA/N-0004127,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,15
179590,18/12/2021,IA/N-0004128,14100 SparePart,66900 OtherRepMaintCost,,Housing maintenance,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,1,1550
179591,22/12/2021,IA/N-0004129,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,53,85.84075472
179592,23/12/2021,IA/N-0004130,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Housing maintenance,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,15
179593,23/12/2021,IA/N-0004131,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,2,13.27
179594,25/12/2021,IA/N-0004132,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #4,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Generator : 0022.001.0038,metre,1.5,104.44
179596,27/12/2021,IA/N-0004133,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,OCB 33 kv distribution line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0011,Piece,1,60
179597,27/12/2021,IA/N-0004134,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,5,110.62
179598,27/12/2021,IA/N-0004135,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0002,Piece,1,252
179600,28/12/2021,IA/N-0004136,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,15
179601,28/12/2021,IA/N-0004137,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8391,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,36,85.84083333
179603,28/12/2021,IA/N-0004138,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,60,85.84066667
179604,28/12/2021,IA/N-0004139,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,44,85.84068182
179605,31/12/2021,IA/N-0004140,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3483,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,36,85.84083333
179606,31/12/2021,IA/N-0004141,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0011,Piece,2,60
179607,1/2/2022,IA/N-0004142,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,27,85.84074074
179608,1/2/2022,IA/N-0004143,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,29,85.84068966
179609,1/3/2022,IA/N-0004144,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Main DB at Milan tole,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0015,Piece,1,1187
179610,1/4/2022,IA/N-0004145,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Socket : 1001.008.0001,Piece,2,53
179611,1/4/2022,IA/N-0004146,14100 SparePart,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Nipple : 1001.004.0018,Piece,2,74
179612,1/6/2022,IA/N-0004147,14100 SparePart,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Drainage : 0092.001.0002,Piece,1,2644.2
179613,1/7/2022,IA/N-0004148,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,56,85.84071429
179614,1/7/2022,IA/N-0004149,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,61,85.84065574
179615,1/9/2022,IA/N-0004150,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8391,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,36,85.84083333
179616,1/11/2022,IA/N-0004151,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,21,85.84047619
179618,1/11/2022,IA/N-0004152,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Unit #1,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.007.0016,Piece,20,285
179619,1/11/2022,IA/N-0004153,14100 SparePart,66900 OtherRepMaintCost,,Unit #5,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.003.0006,Piece,5,925
179620,13/01/2022,IA/N-0004154,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,46,85.84065217
179647,13/01/2022,IA/N-0004155,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injcetor #7,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,1,328410.59
179648,14/01/2022,IA/N-0004156,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #3,Himal Power Ltd (NPR),Jan 2022 [Paush 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,1,328410.59
179649,15/01/2022,IA/N-0004157,14100 SparePart,66100 RepMaintMachinery,,Emergency DG,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0030,Piece,1,8573.14
179650,15/01/2022,IA/N-0004158,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #3,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,430,537.16
179651,15/01/2022,IA/N-0004159,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #1,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0017,Piece,2,22.655
179652,15/01/2022,IA/N-0004160,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #5 and 7,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0029,Set,2,415986
179653,15/01/2022,IA/N-0004161,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Injector #5,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0007,Piece,2,356.035
179654,15/01/2022,IA/N-0004162,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Spare deflector servo motor,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0066,Piece,2,5314.025
179714,15/01/2022,IA/N-0004163,14100 SparePart,70200 RepMaintMeansTransport,,JCB,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0035,Litre,5,719.15
179715,16/01/2022,IA/N-0004164,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,20,85.8405
179716,17/01/2022,IA/N-0004165,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #3,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0034,Piece,1,12500
179717,17/01/2022,IA/N-0004166,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner maintenance,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Gases : 1014.002.0002,Piece,1,5500
179718,18/01/2022,IA/N-0004167,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #1,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0075,Piece,1,1396462.41
179719,18/01/2022,IA/N-0004168,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,35,85.84085714
179720,19/01/2022,IA/N-0004169,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,5,85.84
179721,20/01/2022,IA/N-0004170,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #5,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0060,Piece,1,1412.5
179722,20/01/2022,IA/N-0004171,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,48,85.840625
179723,24/01/2022,IA/N-0004172,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner maintenance,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,2,13.27
179724,24/01/2022,IA/N-0004173,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,60,85.84066667
179725,24/01/2022,IA/N-0004174,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,54,85.84074074
179726,24/01/2022,IA/N-0004175,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,4,85.84
179727,24/01/2022,IA/N-0004176,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0060,Piece,2,1412.5
179728,30/01/2022,IA/N-0004177,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,2,85.84
179729,2/1/2022,IA/N-0004178,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Adhesives : 1006.001.0002,Litre,1,575.22
179735,2/2/2022,IA/N-0004179,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Cooling water pump #1,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Control Panel : 0048.001.0045,Piece,1,4357.44
179736,2/2/2022,IA/N-0004180,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Cooling water pump #1,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Cooling Water : 0093.001.0018,Piece,2,550
179737,2/3/2022,IA/N-0004181,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Maintenance at Power house,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Cooling Water : 0093.001.0018,Piece,1,400
179738,2/3/2022,IA/N-0004182,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3023,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,30,85.84066667
179739,2/3/2022,IA/N-0004183,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,31,85.84064516
179740,2/6/2022,IA/N-0004184,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,45,85.84066667
179741,2/7/2022,IA/N-0004185,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,48,85.84083333
179742,2/8/2022,IA/N-0004186,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #6,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0009,Piece,2,2132.88
179743,2/9/2022,IA/N-0004187,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,26,85.84076923
179744,2/9/2022,IA/N-0004188,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3483,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,57,85.84070175
179745,2/9/2022,IA/N-0004189,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #2,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,20,537.16
179746,2/10/2022,IA/N-0004190,14100 SparePart,66900 OtherRepMaintCost,,Injectors,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0008,Piece,8,3250
179747,2/10/2022,IA/N-0004191,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #10,Himal Power Ltd (NPR),Feb 2022 [Magh 2078],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0009,Piece,2,2132.88
179748,13/02/2022,IA/N-0004192,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Housing maintenance,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,4,15
179749,14/02/2022,IA/N-0004193,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,55,85.84072727
179750,15/02/2022,IA/N-0004194,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Adhesives : 1006.001.0002,Litre,1,575.22
179751,15/02/2022,IA/N-0004195,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner maintenance,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0007,Piece,50,356.033
179752,15/02/2022,IA/N-0004196,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner gringing work,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0006,Piece,10,586.84
179753,15/02/2022,IA/N-0004197,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector maintenance,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,38,537.16
179931,3/3/2022,IA/N-0004198,14100 SparePart,29901 InventoryReceivedNotBilled,Double adjusted with IA3714 so rectified.,Double adjusted,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0008,Piece,12,3496.458333
180946,15/02/2022,IA/N-0004199,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Swimming pool,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0015,Piece,2,26.55
180948,15/02/2022,IA/N-0004200,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Unit #2,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,15,85.84066667
180950,17/02/2022,IA/N-0004201,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner maintenance,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,2,13.27
180951,18/02/2022,IA/N-0004202,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Gases : 1014.002.0005,Piece,1,6500
180952,21/02/2022,IA/N-0004203,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,1,39.82
180953,23/02/2022,IA/N-0004204,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Mar 2022 [Phalgun 2078],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,40,85.84075
